Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-01 00:00:00-04:00,4.945434511768424,5.31104336641606,4.933070979389962,5.256290435791016,28086000,0.0,0.0
2013-04-02 00:00:00-04:00,5.252757422154709,5.358731076536559,5.132653969647344,5.341068744659424,16349200,0.0,0.0
2013-04-03 00:00:00-04:00,5.346368914661296,5.406420656296132,5.298680707442859,5.342836380004883,18020400,0.0,0.0
2013-04-04 00:00:00-04:00,5.335771258735199,5.492965680604441,5.208603044272042,5.279252052307129,17995200,0.0,0.0
2013-04-05 00:00:00-04:00,5.2350958090458235,5.311043610728314,5.176810341665472,5.291615009307861,11217200,0.0,0.0
2013-04-08 00:00:00-04:00,5.305745241345407,5.394056577557832,5.268654304958061,5.344602108001709,11594000,0.0,0.0
2013-04-09 00:00:00-04:00,5.334004909507485,5.365796707966368,5.270420638827685,5.277485370635986,9748000,0.0,0.0
2013-04-10 00:00:00-04:00,5.296913785135353,5.341069452237396,5.210368718041069,5.2827839851379395,11600000,0.0,0.0
2013-04-11 00:00:00-04:00,5.2986803772600695,5.607770065933574,5.28455057639595,5.595406532287598,25042000,0.0,0.0
2013-04-12 00:00:00-04:00,5.572444163311761,5.710210280819777,5.501795174611069,5.655457019805908,11446800,0.0,0.0
2013-04-15 00:00:00-04:00,5.651925154859633,5.681950683839073,5.53358795845452,5.542418956756592,11366800,0.0,0.0
2013-04-16 00:00:00-04:00,5.568913449375042,5.710211801280968,5.522991510271694,5.7049126625061035,11226800,0.0,0.0
2013-04-17 00:00:00-04:00,5.643095166112212,5.796756720096789,5.575978354237642,5.787925720214844,18656400,0.0,0.0
2013-04-18 00:00:00-04:00,5.764965283275721,5.874471177418515,5.740238211091431,5.772030353546143,18770400,0.0,0.0
2013-04-19 00:00:00-04:00,5.763197474210076,5.842677804442105,5.699613210024453,5.780859470367432,12038000,0.0,0.0
2013-04-22 00:00:00-04:00,5.7808602468606045,5.858573983658336,5.623666169154934,5.743769645690918,12639600,0.0,0.0
2013-04-23 00:00:00-04:00,5.782626658738454,5.867405461634593,5.742002850698813,5.8621063232421875,11824000,0.0,0.0
2013-04-24 00:00:00-04:00,5.860339876231681,6.102312730272514,5.830313673862308,6.045793533325195,12242400,0.0,0.0
2013-04-25 00:00:00-04:00,6.0475616455078125,6.105846787125428,5.973379759911953,6.0475616455078125,11951200,0.0,0.0
2013-04-26 00:00:00-04:00,6.0298976771503,6.17649481255109,6.012235680149674,6.114676475524902,7236800,0.0,0.0
2013-04-29 00:00:00-04:00,6.121741040014951,6.234779428544773,6.0669877757999675,6.105844974517822,9066000,0.0,0.0
2013-04-30 00:00:00-04:00,6.111144299754673,6.2559748396916515,6.084651302700077,6.1641316413879395,12765600,0.0,0.0
2013-05-01 00:00:00-04:00,6.172963445854588,6.210054050827829,6.06345756146411,6.135872840881348,7445200,0.0,0.0
2013-05-02 00:00:00-04:00,6.132340223939268,6.4184688029559025,6.112911619567143,6.413170337677002,8562800,0.0,0.0
2013-05-03 00:00:00-04:00,6.459091024816314,6.575661960730296,6.437896492948869,6.561532497406006,10840400,0.0,0.0
2013-05-06 00:00:00-04:00,6.533272370721341,6.616284561249472,6.473220640465903,6.568596363067627,8249600,0.0,0.0
2013-05-07 00:00:00-04:00,6.658676077301801,6.658676077301801,6.5191439794022275,6.586260795593262,12170000,0.0,0.0
2013-05-08 00:00:00-04:00,6.623349121428164,6.812335295791961,6.5491679346738865,6.559764862060547,12584800,0.0,0.0
2013-05-09 00:00:00-04:00,6.554467802875251,6.625116471052113,6.460857997503932,6.5509352684021,13998400,0.0,0.0
2013-05-10 00:00:00-04:00,6.561530432696832,6.782308701983242,6.554465366376832,6.778776168823242,9331200,0.0,0.0
2013-05-13 00:00:00-04:00,6.757583695661708,6.81940204025458,6.743454231084133,6.759350299835205,11100800,0.0,0.0
2013-05-14 00:00:00-04:00,6.7487501903718075,6.888282222740414,6.7487501903718075,6.824697971343994,9750800,0.0,0.0
2013-05-15 00:00:00-04:00,6.817635540413866,6.93420648845163,6.7876100066257266,6.886518955230713,7657600,0.0,0.0
2013-05-16 00:00:00-04:00,6.852959849824382,6.863557453179613,6.679869704261259,6.720492839813232,9675600,0.0,0.0
2013-05-17 00:00:00-04:00,6.782311394730237,7.041946284334561,6.764648721917717,7.022517681121826,15209200,0.0,0.0
2013-05-20 00:00:00-04:00,7.02251651611505,7.029581584067992,6.842361999648774,6.845893859863281,10988400,0.0,0.0
2013-05-21 00:00:00-04:00,6.902415175169865,6.935973244330839,6.314261283279553,6.496182441711426,34144800,0.0,0.0
2013-05-22 00:00:00-04:00,6.427298743737428,6.6056880146977575,6.307195276287505,6.402571678161621,25998400,0.0,0.0
2013-05-23 00:00:00-04:00,6.354884297056779,6.499714848766839,6.146469469227749,6.360182762145996,33572800,0.0,0.0
2013-05-24 00:00:00-04:00,6.217117872631022,6.2595069344462075,5.464705287791583,5.671353816986084,55468800,0.0,0.0
2013-05-28 00:00:00-04:00,5.794990438830262,5.929223380691617,5.5653807501073524,5.602471351623535,19694800,0.0,0.0
2013-05-29 00:00:00-04:00,5.572443779037148,5.669586089691568,5.558313982271398,5.620131969451904,8894400,0.0,0.0
2013-05-30 00:00:00-04:00,5.586575075495806,5.953950226906585,5.586575075495806,5.9168596267700195,16263600,0.0,0.0
2013-05-31 00:00:00-04:00,5.828707042823426,6.02816154186206,5.809117634291854,5.905283451080322,13592000,0.06875,0.0
2013-06-03 00:00:00-04:00,5.908846203011168,6.16884951727697,5.90528443002056,6.126109600067139,19293600,0.0,0.0
2013-06-04 00:00:00-04:00,6.115424828197168,6.418168766095799,6.102958961284177,6.3202223777771,26521200,0.0,0.0
2013-06-05 00:00:00-04:00,6.291727799836005,6.370084761287426,6.097615603220305,6.2080278396606445,17047600,0.0,0.0
2013-06-06 00:00:00-04:00,6.21871176673957,6.37008403227225,6.051312544885294,6.165286540985107,16494400,0.0,0.0
2013-06-07 00:00:00-04:00,6.339809659805519,6.67282825488388,6.329125021663922,6.544607162475586,28413200,0.0,0.0
2013-06-10 00:00:00-04:00,6.544606771670592,6.589127906171753,6.20446533125527,6.231178283691406,17507200,0.0,0.0
2013-06-11 00:00:00-04:00,6.51967556754501,6.888310536410734,6.487620293788107,6.717349529266357,35602800,0.0,0.0
2013-06-12 00:00:00-04:00,6.77077372980262,6.804609545029631,6.492961625921438,6.516112804412842,14868800,0.0,0.0
2013-06-13 00:00:00-04:00,6.528580722692483,6.802831140910919,6.446661978343214,6.68351411819458,13186000,0.0,0.0
2013-06-14 00:00:00-04:00,6.881186660202336,7.082422384807757,6.872282568884636,6.947077751159668,24263600,0.0,0.0
2013-06-17 00:00:00-04:00,6.948858617089066,7.011187932423056,6.772554629040857,6.856254577636719,9991600,0.0,0.0
2013-06-18 00:00:00-04:00,6.818857062222958,6.852692879579176,6.75474652042078,6.849131107330322,6765600,0.0,0.0
2013-06-19 00:00:00-04:00,6.81707592646643,6.954201102834715,6.786801880959217,6.861597061157227,6960000,0.0,0.0
2013-06-20 00:00:00-04:00,7.180368323917338,7.367356947900257,7.053928468392929,7.290780544281006,34425600,0.0,0.0
2013-06-21 00:00:00-04:00,7.374481071669773,7.395851027116901,7.2017388435140095,7.262287616729736,24414800,0.0,0.0
2013-06-24 00:00:00-04:00,7.176806583324493,7.2516024408500535,7.077079679075191,7.1055731773376465,16722400,0.0,0.0
2013-06-25 00:00:00-04:00,7.151875719208704,7.199958630697552,7.027216394534507,7.134067535400391,12790000,0.0,0.0
2013-06-26 00:00:00-04:00,7.139409188044085,7.233793776224736,7.032558736493861,7.191053867340088,10692800,0.0,0.0
2013-06-27 00:00:00-04:00,7.212425394291954,7.313933549197852,7.192835982057702,7.278316497802734,8042400,0.0,0.0
2013-06-28 00:00:00-04:00,7.322837810306479,7.629143508261437,7.322837810306479,7.484894752502441,13968400,0.0,0.0
2013-07-01 00:00:00-04:00,7.479553005314549,7.5401017949120765,7.419004215717021,7.516950607299805,7224400,0.0,0.0
2013-07-02 00:00:00-04:00,7.531196343196683,7.611334532530252,7.481332203534298,7.509825706481934,10888400,0.0,0.0
2013-07-03 00:00:00-04:00,7.506264676425344,7.614895690285242,7.495579357977731,7.547224044799805,2504000,0.0,0.0
2013-07-05 00:00:00-04:00,7.588182386329235,7.659415794991125,7.419001936832006,7.65585470199585,4302400,0.0,0.0
2013-07-08 00:00:00-04:00,7.671884532350452,7.7128439068985415,7.545443956014656,7.5917463302612305,9387200,0.0,0.0
2013-07-09 00:00:00-04:00,7.607770479851829,7.700374506514795,7.524070542815622,7.6024274826049805,6728800,0.0,0.0
2013-07-10 00:00:00-04:00,7.598867220914135,7.646950129659731,7.515167946583913,7.554346084594727,7175200,0.0,0.0
2013-07-11 00:00:00-04:00,7.655855488025776,7.700376627762441,7.522292068815784,7.58640193939209,8972000,0.0,0.0
2013-07-12 00:00:00-04:00,7.589965120736435,7.68969273681724,7.4991422777265715,7.687911510467529,7475200,0.0,0.0
2013-07-15 00:00:00-04:00,7.687909448671341,7.7484582208858015,7.652293083294643,7.7431159019470215,7650800,0.0,0.0
2013-07-16 00:00:00-04:00,7.723526230696833,7.821472590828684,7.563250553937059,7.807226181030273,14174000,0.0,0.0
2013-07-17 00:00:00-04:00,7.819692310316446,7.860651673970548,7.718184174447884,7.7431159019470215,7836800,0.0,0.0
2013-07-18 00:00:00-04:00,7.746678091012921,7.835720367921116,7.744897544383768,7.769829273223877,3755200,0.0,0.0
2013-07-19 00:00:00-04:00,7.812569043777098,7.915858409196675,7.714622676825234,7.739554405212402,6703200,0.0,0.0
2013-07-22 00:00:00-04:00,7.746678649666348,7.800103883796305,7.654074593483024,7.661198139190674,4352000,0.0,0.0
2013-07-23 00:00:00-04:00,7.679005402156796,7.728869536784801,7.538319127684822,7.554346084594727,7554400,0.0,0.0
2013-07-24 00:00:00-04:00,7.614893911176574,7.910514192439468,7.607771046547688,7.700375080108643,10179600,0.0,0.0
2013-07-25 00:00:00-04:00,7.679006493021405,7.914078071834601,7.627362483851802,7.908735752105713,7434800,0.0,0.0
2013-07-26 00:00:00-04:00,7.846404292638722,8.16517507107719,7.812567798644294,8.156270980834961,10391600,0.0,0.0
2013-07-29 00:00:00-04:00,8.133122091706017,8.14558863675995,7.9372293338910955,8.083258628845215,7770800,0.0,0.0
2013-07-30 00:00:00-04:00,8.093943391127583,8.414495463388949,8.092162165097204,8.353946685791016,10822800,0.0,0.0
2013-07-31 00:00:00-04:00,8.39490517741394,8.818746576388559,8.39490517741394,8.736827850341797,18825200,0.0,0.0
2013-08-01 00:00:00-04:00,8.818747502230389,9.146423120157287,8.772445136150795,8.900666236877441,16776400,0.0,0.0
2013-08-02 00:00:00-04:00,8.720799830823774,9.021762448150914,8.544495843589269,8.973679542541504,15702000,0.0,0.0
2013-08-05 00:00:00-04:00,8.961214855027867,9.107244137439269,8.87751489583889,8.955872535705566,10920400,0.0,0.0
2013-08-06 00:00:00-04:00,8.93984353783938,9.019981712170985,8.681620833588022,8.724361419677734,14586400,0.0,0.0
2013-08-07 00:00:00-04:00,8.656691185943806,8.708335875057976,8.402030192685642,8.526689529418945,14761600,0.0,0.0
2013-08-08 00:00:00-04:00,8.526689914204326,8.674499762930443,8.482168769028943,8.635321617126465,11133200,0.0,0.0
2013-08-09 00:00:00-04:00,8.58901847662665,8.804500636939254,8.567648519070854,8.72080135345459,6906000,0.0,0.0
2013-08-12 00:00:00-04:00,8.64600582093474,8.832994485368593,8.617512316633759,8.811624526977539,5619600,0.0,0.0
2013-08-13 00:00:00-04:00,8.832993573695395,8.843678891457431,8.681621975095855,8.76888370513916,6287600,0.0,0.0
2013-08-14 00:00:00-04:00,8.740389169021109,8.83833552589211,8.642442132811528,8.67093563079834,5108000,0.0,0.0
2013-08-15 00:00:00-04:00,8.585455297347277,8.629976431242675,8.432302488052933,8.492851257324219,5038800,0.0,0.0
2013-08-16 00:00:00-04:00,8.455454876831974,8.644224756100172,8.377097914534694,8.47326374053955,6299200,0.0,0.0
2013-08-19 00:00:00-04:00,8.49819640142763,8.587238691704655,8.471483442609019,8.494634628295898,6885600,0.0,0.0
2013-08-20 00:00:00-04:00,8.576550336831913,8.612167376204622,8.499973939949069,8.590797424316406,7826000,0.0,0.0
2013-08-21 00:00:00-04:00,8.548058097151738,8.663813322286117,8.425180006567086,8.480385780334473,6636000,0.0,0.0
2013-08-22 00:00:00-04:00,9.607662173236486,9.986982477252901,9.183820729102512,9.244369506835938,40547600,0.0,0.0
2013-08-23 00:00:00-04:00,9.367247976160426,9.406426798387923,9.046695890617283,9.19272518157959,9461200,0.0,0.0
2013-08-26 00:00:00-04:00,9.183820006029705,9.474098006956451,9.183820006029705,9.328068733215332,9117600,0.0,0.0
2013-08-27 00:00:00-04:00,9.271081023579184,9.27464279575637,8.786690876899115,8.792033195495605,10185200,0.0,0.0
2013-08-28 00:00:00-04:00,8.788472250519362,8.95231038939804,8.779568158907603,8.886419296264648,8990400,0.0,0.0
2013-08-29 00:00:00-04:00,8.928502206965888,9.21680733786787,8.899850803571468,9.071759223937988,5702000,0.06875,0.0
2013-08-30 00:00:00-04:00,9.150549102815228,9.150549102815228,8.894476922770476,8.991175651550293,8118800,0.0,0.0
2013-09-03 00:00:00-04:00,9.091459181502348,9.168459973058209,8.941039109986656,8.948202133178711,5745200,0.0,0.0
2013-09-04 00:00:00-04:00,8.9267096759719,9.021617989490782,8.844336989833664,8.889104843139648,7009600,0.0,0.0
2013-09-05 00:00:00-04:00,8.892685949781876,9.218595852409758,8.892685949781876,9.168456077575684,6313200,0.0,0.0
2013-09-06 00:00:00-04:00,9.173830259464912,9.227551557597922,8.856873712445777,8.883734703063965,7304800,0.0,0.0
2013-09-09 00:00:00-04:00,8.964316124103926,9.098619697988067,8.903431809952318,8.971478462219238,7003600,0.0,0.0
2013-09-10 00:00:00-04:00,9.000129753027487,9.075340108689051,8.97147835160958,9.014455795288086,4505600,0.0,0.0
2013-09-11 00:00:00-04:00,8.994755289988696,9.041314231091231,8.815683910893313,8.874777793884277,5350000,0.0,0.0
2013-09-12 00:00:00-04:00,8.890897892708296,8.92671163673704,8.763756642234087,8.855083465576172,4783200,0.0,0.0
2013-09-13 00:00:00-04:00,8.885524308142069,9.408413247359821,8.874780459355499,9.39229679107666,11580000,0.0,0.0
2013-09-16 00:00:00-04:00,9.469297993463117,9.540926160017108,9.329621804941663,9.333203315734863,7050000,0.0,0.0
2013-09-17 00:00:00-04:00,9.410204082715877,9.515856260171477,9.286645034411531,9.422739028930664,8488400,0.0,0.0
2013-09-18 00:00:00-04:00,9.394089006198168,9.426321924945295,9.012667272862902,9.200692176818848,8842400,0.0,0.0
2013-09-19 00:00:00-04:00,9.32424928169817,9.35648219366432,9.236504663759545,9.283062934875488,5529200,0.0,0.0
2013-09-20 00:00:00-04:00,9.286643124017091,9.286643124017091,8.803150196425655,8.851499557495117,14769200,0.0,0.0
2013-09-23 00:00:00-04:00,8.864035646319293,8.958943284141379,8.711825206441992,8.919548034667969,8452400,0.0,0.0
2013-09-24 00:00:00-04:00,8.94819999586107,9.195318089030275,8.933873952898802,9.141596794128418,7662000,0.0,0.0
2013-09-25 00:00:00-04:00,9.180992250954475,9.25799302010756,8.975059834270025,9.09682846069336,6532000,0.0,0.0
2013-09-26 00:00:00-04:00,9.084293227965443,9.157712484242229,8.880151914566733,9.030571937561035,5015200,0.0,0.0
2013-09-27 00:00:00-04:00,8.967897566940096,9.046688750439486,8.872989244268975,8.890896797180176,5275200,0.0,0.0
2013-09-30 00:00:00-04:00,8.819267951741969,8.942826992864415,8.783453529022864,8.890896797180176,7489200,0.0,0.0
2013-10-01 00:00:00-04:00,8.880150650883001,9.172037220784697,8.874778727537988,9.170246124267578,10804400,0.0,0.0
2013-10-02 00:00:00-04:00,9.11115499990258,9.129061870546142,8.921339028805514,9.01087474822998,5959600,0.0,0.0
2013-10-03 00:00:00-04:00,8.987596236942595,9.075341551985105,8.54708061392118,8.921339988708496,5899200,0.0,0.0
2013-10-04 00:00:00-04:00,8.908804264726143,9.114736696850596,8.84791994694961,9.078922271728516,5106800,0.0,0.0
2013-10-07 00:00:00-04:00,8.992967306251067,9.098619475783845,8.87657060515277,8.878361701965332,4756000,0.0,0.0
2013-10-08 00:00:00-04:00,8.899850659965887,9.08787553440181,8.751221037622033,8.831803321838379,7138400,0.0,0.0
2013-10-09 00:00:00-04:00,8.864037035280154,8.994759115646222,8.686755994009058,8.957154273986816,6132800,0.0,0.0
2013-10-10 00:00:00-04:00,9.071759192128074,9.460344575099633,9.053852321233103,9.292016983032227,12719200,0.0,0.0
2013-10-11 00:00:00-04:00,9.229342950294027,9.338576647089077,9.177412064423695,9.232924461364746,6244000,0.0,0.0
2013-10-14 00:00:00-04:00,9.148758852771595,9.288434341437293,9.09861907388714,9.272317886352539,4960000,0.0,0.0
2013-10-15 00:00:00-04:00,9.274109474691446,9.326040353062119,9.132642881793386,9.18636417388916,7324400,0.0,0.0
2013-10-16 00:00:00-04:00,9.218598686528706,9.306344002567508,9.138016392840708,9.250831604003906,7542800,0.0,0.0
2013-10-17 00:00:00-04:00,9.250831210593335,9.437065685173728,9.20606334745978,9.431693077087402,6847200,0.0,0.0
2013-10-18 00:00:00-04:00,9.49615677152451,9.669856259972605,9.317085359302794,9.648367881774902,6705600,0.0,0.0
2013-10-21 00:00:00-04:00,9.719997955378055,9.818487798022943,9.557042965415643,9.7862548828125,6783600,0.0,0.0
2013-10-22 00:00:00-04:00,9.80237124435825,9.899069305938614,9.705672499674533,9.805952072143555,7547600,0.0,0.0
2013-10-23 00:00:00-04:00,9.771926604664479,9.820275966424557,9.594646294647397,9.754019737243652,5396000,0.0,0.0
2013-10-24 00:00:00-04:00,9.777297843474692,9.863252713763412,9.76118139068345,9.813112258911133,4599200,0.0,0.0
2013-10-25 00:00:00-04:00,9.836394651256205,9.91518584212231,9.736114394887505,9.827441215515137,3676400,0.0,0.0
2013-10-28 00:00:00-04:00,9.827441349686149,9.85430165727607,9.703881612221059,9.743277549743652,4799600,0.0,0.0
2013-10-29 00:00:00-04:00,9.831022863197171,9.972488789322128,9.438855951111137,9.929512023925781,7617600,0.0,0.0
2013-10-30 00:00:00-04:00,9.997558420850481,10.028000236536094,9.8310219337026,9.888324737548828,5788000,0.0,0.0
2013-10-31 00:00:00-04:00,9.884741584065145,9.913392981226364,9.680600293903563,9.816694259643555,7030800,0.0,0.0
2013-11-01 00:00:00-04:00,9.865046475508315,9.91518626427576,9.80058064246252,9.85788345336914,9355600,0.0,0.0
2013-11-04 00:00:00-05:00,9.929511823287365,9.97965160960442,9.843557611128118,9.902650833129883,5709600,0.0,0.0
2013-11-05 00:00:00-05:00,9.913392913506975,10.162302052726588,9.768344832123597,10.128278732299805,10962800,0.0,0.0
2013-11-06 00:00:00-05:00,10.153349668862534,10.24467579266118,9.999348138089328,10.03695297241211,6945600,0.0,0.0
2013-11-07 00:00:00-05:00,10.019046103474887,10.085302337724046,9.605390876620568,9.63762378692627,9811600,0.0,0.0
2013-11-08 00:00:00-05:00,9.651949679477614,9.94204518464846,9.63225171425,9.934882164001465,5989600,0.0,0.0
2013-11-11 00:00:00-05:00,9.88295196618356,9.988604137105073,9.677020231745557,9.916975975036621,6014000,0.0,0.0
2013-11-12 00:00:00-05:00,9.913393321412304,10.22676828747449,9.848927504811568,10.199907302856445,9398800,0.0,0.0
2013-11-13 00:00:00-05:00,10.124697368127382,10.316303716175897,10.124697368127382,10.312722206115723,7041600,0.0,0.0
2013-11-14 00:00:00-05:00,10.328838820421328,10.3395833507689,10.192744168431599,10.28407096862793,6816000,0.0,0.0
2013-11-15 00:00:00-05:00,10.296607142857143,10.305560577665057,9.959952665873937,10.122907638549805,11509600,0.0,0.0
2013-11-18 00:00:00-05:00,10.22318679861404,10.241093666327895,9.802369259409517,9.856090545654297,10570400,0.0,0.0
2013-11-19 00:00:00-05:00,9.899069181717714,9.908023300378675,9.48899609511085,9.524809837341309,12419200,0.0,0.0
2013-11-20 00:00:00-05:00,9.537342375357513,9.549878001696673,9.277689394237946,9.390503883361816,16545600,0.0,0.0
2013-11-21 00:00:00-05:00,8.987593804351015,8.998338334847096,8.355471946884139,8.73868465423584,58424000,0.0,0.0
2013-11-22 00:00:00-05:00,8.942826487566627,8.955361432344555,8.699289929664554,8.92850112915039,20955200,0.0,0.0
2013-11-25 00:00:00-05:00,9.080710596044321,9.082501692595118,8.731521226886143,8.756591796875,22014000,0.0,0.0
2013-11-26 00:00:00-05:00,8.769128080436191,8.838965828319955,8.595428576035749,8.641986846923828,18137200,0.0,0.0
2013-11-27 00:00:00-05:00,8.649148807382206,8.701079679272334,8.538124726492061,8.554241180419922,14298800,0.0,0.0
2013-11-29 00:00:00-05:00,8.633034731719855,8.729733481926004,8.584685356616781,8.64019775390625,9180800,0.0,0.0
2013-12-02 00:00:00-05:00,8.73474656141232,8.75095539694518,8.424978009903834,8.459197044372559,16794000,0.06875,0.0
2013-12-03 00:00:00-05:00,8.421377245059777,8.446591527387273,8.089997091678239,8.275498390197754,32862800,0.0,0.0
2013-12-04 00:00:00-05:00,8.291707609028244,8.408770833626011,8.221469536865788,8.243081092834473,18393600,0.0,0.0
2013-12-05 00:00:00-05:00,8.221470059117886,8.309717652356829,8.11701293909903,8.127819061279297,17945200,0.0,0.0
2013-12-06 00:00:00-05:00,8.228672654623614,8.381756279062122,8.080992434260127,8.118813514709473,15780800,0.0,0.0
2013-12-09 00:00:00-05:00,8.120611204434487,8.304311073980141,8.10440237220932,8.20885944366455,17645600,0.0,0.0
2013-12-10 00:00:00-05:00,8.192653899901218,8.270095366040584,8.136823302711559,8.243081092834473,13598000,0.0,0.0
2013-12-11 00:00:00-05:00,8.243081294530507,8.363746562578719,8.109808540921518,8.142226219177246,11872800,0.0,0.0
2013-12-12 00:00:00-05:00,8.127818908603036,8.369150136610243,8.120614827284848,8.214265823364258,11870000,0.0,0.0
2013-12-13 00:00:00-05:00,8.284503972399307,8.608680077393737,8.284503972399307,8.516830444335938,19215600,0.0,0.0
2013-12-16 00:00:00-05:00,8.533037454131058,8.734746880448293,8.533037454131058,8.664508819580078,14051600,0.0,0.0
2013-12-17 00:00:00-05:00,8.653702619014878,8.85000932713031,8.612280190864501,8.82119369506836,11594800,0.0,0.0
2013-12-18 00:00:00-05:00,8.826598157087371,9.03191034903108,8.74195260761253,8.992288589477539,14142000,0.0,0.0
2013-12-19 00:00:00-05:00,8.947264150505346,9.093143703737791,8.864419277468203,8.98148250579834,9278400,0.0,0.0
2013-12-20 00:00:00-05:00,8.988687101080036,9.031910903886436,8.855414338861083,8.86982250213623,11484000,0.0,0.0
2013-12-23 00:00:00-05:00,8.886026724698215,9.105746291333924,8.831997514530707,9.098542213439941,7376000,0.0,0.0
2013-12-24 00:00:00-05:00,9.069729453528673,9.22281237852383,9.069729453528673,9.17958927154541,4603200,0.0,0.0
2013-12-26 00:00:00-05:00,9.197598174249377,9.284045069485227,9.03911185614089,9.06972885131836,6075200,0.0,0.0
2013-12-27 00:00:00-05:00,9.064328155270372,9.11475535030886,8.808588765391605,8.832001686096191,8428800,0.0,0.0
2013-12-30 00:00:00-05:00,8.822997332677817,8.893235410994247,8.675316407398842,8.873424530029297,7888400,0.0,0.0
2013-12-31 00:00:00-05:00,8.904039761925715,8.967074437956635,8.846408489966503,8.871622085571289,6984400,0.0,0.0
2014-01-02 00:00:00-05:00,8.851811257140097,8.961670389082323,8.664509293239776,8.94186019897461,11337200,0.0,0.0
2014-01-03 00:00:00-05:00,8.952665595481674,9.00489414641542,8.837403060330582,8.868020057678223,5271200,0.0,0.0
2014-01-06 00:00:00-05:00,8.868019299909035,8.878824732269317,8.641095602079334,8.675313949584961,11595600,0.0,0.0
2014-01-07 00:00:00-05:00,8.725743248262663,8.839205115753689,7.852268035480278,7.949521064758301,60224000,0.0,0.0
2014-01-08 00:00:00-05:00,7.909900333323683,8.217868299308082,7.8558710946134696,8.167440414428711,29900800,0.0,0.0
2014-01-09 00:00:00-05:00,8.169239947746224,8.178244704343575,7.978335947595513,8.09900188446045,15887200,0.0,0.0
2014-01-10 00:00:00-05:00,8.014355354298804,8.210662063491597,8.014355354298804,8.198055267333984,8870000,0.0,0.0
2014-01-13 00:00:00-05:00,8.189052812796518,8.25568885221899,8.120615409405865,8.16203784942627,17146000,0.0,0.0
2014-01-14 00:00:00-05:00,6.915760436993706,7.041828432001653,6.483525152049457,6.539355754852295,94026800,0.0,0.0
2014-01-15 00:00:00-05:00,6.616797852173514,6.669025726595023,6.5285495694974465,6.658220291137695,33702400,0.0,0.0
2014-01-16 00:00:00-05:00,6.616795599620431,6.946374322232325,6.575372487738863,6.798694133758545,34463600,0.0,0.0
2014-01-17 00:00:00-05:00,6.82210833431702,6.915759320503086,6.660019956875957,6.780685901641846,25863200,0.0,0.0
2014-01-21 00:00:00-05:00,6.937370411684293,7.0940553747302335,6.867132348491936,6.881539821624756,24843200,0.0,0.0
2014-01-22 00:00:00-05:00,6.865332059505389,7.094056485071378,6.843720502914137,7.068842887878418,15303200,0.0,0.0
2014-01-23 00:00:00-05:00,7.095856713238641,7.115666902849055,6.802296977862117,6.888743877410889,19949200,0.0,0.0
2014-01-24 00:00:00-05:00,6.8311126469981325,6.8311126469981325,6.551961070253301,6.577174663543701,21522400,0.0,0.0
2014-01-27 00:00:00-05:00,6.591581755392351,6.757272152745539,6.512338940060997,6.72125244140625,15472400,0.0,0.0
2014-01-28 00:00:00-05:00,6.71585159184063,6.768080153448644,6.4475053891455865,6.49252986907959,18165200,0.0,0.0
2014-01-29 00:00:00-05:00,6.4294942630745,6.544756792939416,6.305226289861056,6.316032409667969,19112000,0.0,0.0
2014-01-30 00:00:00-05:00,6.393473657955307,6.440298796542213,6.249395515743168,6.359255313873291,16910800,0.0,0.0
2014-01-31 00:00:00-05:00,6.308828329796694,6.380867754471701,6.269207264542423,6.316032409667969,17035200,0.0,0.0
2014-02-03 00:00:00-05:00,6.298023409409776,6.325037680596607,5.961239861725433,6.092711925506592,26290000,0.0,0.0
2014-02-04 00:00:00-05:00,6.117925656336746,6.191765765122141,5.964842034793116,6.114323616027832,22790000,0.0,0.0
2014-02-05 00:00:00-05:00,6.063895678571447,6.30342620409619,6.0422841239512755,6.260202407836914,17794800,0.0,0.0
2014-02-06 00:00:00-05:00,6.2295857586239025,6.415086357022361,6.224183042016226,6.366459846496582,10514400,0.0,0.0
2014-02-07 00:00:00-05:00,6.377266693841744,6.442102048601721,6.303426581369319,6.393475532531738,13534000,0.0,0.0
2014-02-10 00:00:00-05:00,6.3934757322082385,6.607791995341338,6.373664852410751,6.5591654777526855,17729600,0.0,0.0
2014-02-11 00:00:00-05:00,6.562766745202146,6.591582379598575,6.431295370329758,6.438499450683594,23831200,0.0,0.0
2014-02-12 00:00:00-05:00,6.4583099651745295,6.623999681887102,6.424090928926458,6.57537317276001,13958800,0.0,0.0
2014-02-13 00:00:00-05:00,6.5231464376365675,6.533951872407895,6.370062803859131,6.458311080932617,15523200,0.0,0.0
2014-02-14 00:00:00-05:00,6.42949552532669,6.434898242781384,6.307028891547591,6.4132866859436035,13072400,0.0,0.0
2014-02-18 00:00:00-05:00,6.4511062948734645,6.566368833300364,6.362858714461147,6.508737564086914,10734000,0.0,0.0
2014-02-19 00:00:00-05:00,6.503335995853307,6.503335995853307,6.348451674855765,6.41148567199707,14306800,0.0,0.0
2014-02-20 00:00:00-05:00,6.413286057183877,6.445703732771815,6.368261584091621,6.418688774108887,8972800,0.0,0.0
2014-02-21 00:00:00-05:00,6.406080862021525,6.431294452643288,6.362857760103878,6.404280185699463,10791600,0.0,0.0
2014-02-24 00:00:00-05:00,6.411485667794574,6.550161148433592,6.3754666334626044,6.49252986907959,11340800,0.0,0.0
